dish_id,variant_dish_name,regional_alias_name,english_translated_name,region,state,city_or_district,community_identity,gi_status,gi_tag_details,famousness_tier,dish_type,consumption_type,consumption_time,occasion_description,cooking_method,ingredients_used,dish_image_url,source_type,source_url
Z1-LD-01,Leh Comfort Meal Skyu,Comfort Meal Ladakhi Pasta Stew,Leh Comfort Meal Skyu,North,Ladakh,Leh,Ladakhi,NA,NA,National,Veg,everyday,dinner,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Kargil Market Special Skyu,Market Special Ladakhi Pasta Stew,Kargil Market Special Skyu,North,Ladakh,Kargil,Ladakhi,NA,NA,National,Veg,everyday,snack,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Nubra Soft Set Skyu,Soft Set Ladakhi Pasta Stew,Nubra Soft Set Skyu,North,Ladakh,Nubra,Ladakhi,NA,NA,National,Veg,everyday,breakfast,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Zanskar Flaky Version Skyu,Flaky Version Ladakhi Pasta Stew,Zanskar Flaky Version Skyu,North,Ladakh,Zanskar,Ladakhi,NA,NA,National,Veg,everyday,breakfast,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Leh Rich Gravy Bowl Skyu,Rich Gravy Bowl Ladakhi Pasta Stew,Leh Rich Gravy Bowl Skyu,North,Ladakh,Leh,Ladakhi,NA,NA,National,Veg,everyday,dinner,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Kargil Travel-Friendly Pack Skyu,Travel-Friendly Pack Ladakhi Pasta Stew,Kargil Travel-Friendly Pack Skyu,North,Ladakh,Kargil,Ladakhi,NA,NA,National,Veg,everyday,lunch,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Nubra Rustic Bowl Skyu,Rustic Bowl Ladakhi Pasta Stew,Nubra Rustic Bowl Skyu,North,Ladakh,Nubra,Ladakhi,NA,NA,National,Veg,everyday,dinner,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Zanskar Festival Plate Skyu,Festival Plate Ladakhi Pasta Stew,Zanskar Festival Plate Skyu,North,Ladakh,Zanskar,Ladakhi,NA,NA,National,Veg,occasional,,Prepared during regional festivals and family gatherings.,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Leh Heritage Platter Skyu,Heritage Platter Ladakhi Pasta Stew,Leh Heritage Platter Skyu,North,Ladakh,Leh,Ladakhi,NA,NA,National,Veg,occasional,,Served as a heritage-style preparation on special occasions.,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Kargil Royal Spread Skyu,Royal Spread Ladakhi Pasta Stew,Kargil Royal Spread Skyu,North,Ladakh,Kargil,Ladakhi,NA,NA,National,Veg,occasional,,Associated with ceremonial and royal-style meals.,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Nubra Family Feast Skyu,Family Feast Ladakhi Pasta Stew,Nubra Family Feast Skyu,North,Ladakh,Nubra,Ladakhi,NA,NA,National,Veg,occasional,,Prepared for family celebrations and large community meals.,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Zanskar Courtyard Feast Skyu,Courtyard Feast Ladakhi Pasta Stew,Zanskar Courtyard Feast Skyu,North,Ladakh,Zanskar,Ladakhi,NA,NA,National,Veg,occasional,,Prepared for courtyard gatherings and festive hosting.,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Leh Heritage Bowl Skyu,Heritage Bowl Ladakhi Pasta Stew,Leh Heritage Bowl Skyu,North,Ladakh,Leh,Ladakhi,NA,NA,National,Veg,occasional,,An old-style bowl served during commemorative feasts.,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Kargil Celebration Tray Skyu,Celebration Tray Ladakhi Pasta Stew,Kargil Celebration Tray Skyu,North,Ladakh,Kargil,Ladakhi,NA,NA,National,Veg,occasional,,A celebratory tray served during weddings or major festivals.,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Nubra Evening Snack Skyu,Evening Snack Ladakhi Pasta Stew,Nubra Evening Snack Skyu,North,Ladakh,Nubra,Ladakhi,NA,NA,National,Veg,everyday,snack,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Zanskar Lodge Meal Skyu,Lodge Meal Ladakhi Pasta Stew,Zanskar Lodge Meal Skyu,North,Ladakh,Zanskar,Ladakhi,NA,NA,National,Veg,everyday,dinner,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Leh Soft Tiffin Skyu,Soft Tiffin Ladakhi Pasta Stew,Leh Soft Tiffin Skyu,North,Ladakh,Leh,Ladakhi,NA,NA,National,Veg,everyday,lunch,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Kargil Quick Serve Skyu,Quick Serve Ladakhi Pasta Stew,Kargil Quick Serve Skyu,North,Ladakh,Kargil,Ladakhi,NA,NA,National,Veg,everyday,breakfast,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-01,Nubra Courtyard Plate Skyu,Courtyard Plate Ladakhi Pasta Stew,Nubra Courtyard Plate Skyu,North,Ladakh,Nubra,Ladakhi,NA,NA,National,Veg,everyday,lunch,,Boiled,"wheat flour, vegetables, potatoes, ghee, spices",https://placehold.co/1200x800?text=Skyu,Wikipedia,https://en.wikipedia.org/wiki/Skyu
Z1-LD-02,Kargil Home Style Thukpa,Home Style Noodle Soup,Kargil Home Style Thukpa,North,Ladakh,Kargil,Ladakhi,NA,NA,Global,Veg,everyday,lunch,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Nubra Street Style Thukpa,Street Style Noodle Soup,Nubra Street Style Thukpa,North,Ladakh,Nubra,Ladakhi,NA,NA,Global,Veg,everyday,snack,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Zanskar Dhaba Style Thukpa,Dhaba Style Noodle Soup,Zanskar Dhaba Style Thukpa,North,Ladakh,Zanskar,Ladakhi,NA,NA,Global,Veg,everyday,lunch,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Leh Tawa Style Thukpa,Tawa Style Noodle Soup,Leh Tawa Style Thukpa,North,Ladakh,Leh,Ladakhi,NA,NA,Global,Veg,everyday,breakfast,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Kargil Tandoor Style Thukpa,Tandoor Style Noodle Soup,Kargil Tandoor Style Thukpa,North,Ladakh,Kargil,Ladakhi,NA,NA,Global,Veg,everyday,dinner,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Nubra Family Thali Thukpa,Family Thali Noodle Soup,Nubra Family Thali Thukpa,North,Ladakh,Nubra,Ladakhi,NA,NA,Global,Veg,everyday,lunch,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Zanskar Weekend Special Thukpa,Weekend Special Noodle Soup,Zanskar Weekend Special Thukpa,North,Ladakh,Zanskar,Ladakhi,NA,NA,Global,Veg,everyday,lunch,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Leh Village Plate Thukpa,Village Plate Noodle Soup,Leh Village Plate Thukpa,North,Ladakh,Leh,Ladakhi,NA,NA,Global,Veg,everyday,dinner,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Kargil Packed Lunch Thukpa,Packed Lunch Noodle Soup,Kargil Packed Lunch Thukpa,North,Ladakh,Kargil,Ladakhi,NA,NA,Global,Veg,everyday,lunch,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Nubra Late-Night Stall Thukpa,Late-Night Stall Noodle Soup,Nubra Late-Night Stall Thukpa,North,Ladakh,Nubra,Ladakhi,NA,NA,Global,Veg,everyday,snack,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Zanskar Tea-Time Plate Thukpa,Tea-Time Plate Noodle Soup,Zanskar Tea-Time Plate Thukpa,North,Ladakh,Zanskar,Ladakhi,NA,NA,Global,Veg,everyday,snack,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Leh Winter Bowl Thukpa,Winter Bowl Noodle Soup,Leh Winter Bowl Thukpa,North,Ladakh,Leh,Ladakhi,NA,NA,Global,Veg,everyday,dinner,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Kargil Summer Plate Thukpa,Summer Plate Noodle Soup,Kargil Summer Plate Thukpa,North,Ladakh,Kargil,Ladakhi,NA,NA,Global,Veg,everyday,lunch,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Nubra Smoky Pot Thukpa,Smoky Pot Noodle Soup,Nubra Smoky Pot Thukpa,North,Ladakh,Nubra,Ladakhi,NA,NA,Global,Veg,everyday,dinner,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Zanskar Crisp Skillet Thukpa,Crisp Skillet Noodle Soup,Zanskar Crisp Skillet Thukpa,North,Ladakh,Zanskar,Ladakhi,NA,NA,Global,Veg,everyday,snack,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Leh Millet Bowl Thukpa,Millet Bowl Noodle Soup,Leh Millet Bowl Thukpa,North,Ladakh,Leh,Ladakhi,NA,NA,Global,Veg,everyday,breakfast,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Kargil Picnic Pack Thukpa,Picnic Pack Noodle Soup,Kargil Picnic Pack Thukpa,North,Ladakh,Kargil,Ladakhi,NA,NA,Global,Veg,everyday,lunch,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Nubra Monsoon Plate Thukpa,Monsoon Plate Noodle Soup,Nubra Monsoon Plate Thukpa,North,Ladakh,Nubra,Ladakhi,NA,NA,Global,Veg,everyday,snack,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Zanskar Copper Pot Version Thukpa,Copper Pot Version Noodle Soup,Zanskar Copper Pot Version Thukpa,North,Ladakh,Zanskar,Ladakhi,NA,NA,Global,Veg,everyday,dinner,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Leh Earth-Oven Batch Thukpa,Earth-Oven Batch Noodle Soup,Leh Earth-Oven Batch Thukpa,North,Ladakh,Leh,Ladakhi,NA,NA,Global,Veg,everyday,lunch,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Kargil Comfort Meal Thukpa,Comfort Meal Noodle Soup,Kargil Comfort Meal Thukpa,North,Ladakh,Kargil,Ladakhi,NA,NA,Global,Veg,everyday,dinner,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Nubra Market Special Thukpa,Market Special Noodle Soup,Nubra Market Special Thukpa,North,Ladakh,Nubra,Ladakhi,NA,NA,Global,Veg,everyday,snack,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Zanskar Soft Set Thukpa,Soft Set Noodle Soup,Zanskar Soft Set Thukpa,North,Ladakh,Zanskar,Ladakhi,NA,NA,Global,Veg,everyday,breakfast,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Leh Flaky Version Thukpa,Flaky Version Noodle Soup,Leh Flaky Version Thukpa,North,Ladakh,Leh,Ladakhi,NA,NA,Global,Veg,everyday,breakfast,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Kargil Rich Gravy Bowl Thukpa,Rich Gravy Bowl Noodle Soup,Kargil Rich Gravy Bowl Thukpa,North,Ladakh,Kargil,Ladakhi,NA,NA,Global,Veg,everyday,dinner,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Nubra Travel-Friendly Pack Thukpa,Travel-Friendly Pack Noodle Soup,Nubra Travel-Friendly Pack Thukpa,North,Ladakh,Nubra,Ladakhi,NA,NA,Global,Veg,everyday,lunch,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Zanskar Rustic Bowl Thukpa,Rustic Bowl Noodle Soup,Zanskar Rustic Bowl Thukpa,North,Ladakh,Zanskar,Ladakhi,NA,NA,Global,Veg,everyday,dinner,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Leh Festival Plate Thukpa,Festival Plate Noodle Soup,Leh Festival Plate Thukpa,North,Ladakh,Leh,Ladakhi,NA,NA,Global,Veg,occasional,,Prepared during regional festivals and family gatherings.,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Kargil Heritage Platter Thukpa,Heritage Platter Noodle Soup,Kargil Heritage Platter Thukpa,North,Ladakh,Kargil,Ladakhi,NA,NA,Global,Veg,occasional,,Served as a heritage-style preparation on special occasions.,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Nubra Royal Spread Thukpa,Royal Spread Noodle Soup,Nubra Royal Spread Thukpa,North,Ladakh,Nubra,Ladakhi,NA,NA,Global,Veg,occasional,,Associated with ceremonial and royal-style meals.,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Zanskar Family Feast Thukpa,Family Feast Noodle Soup,Zanskar Family Feast Thukpa,North,Ladakh,Zanskar,Ladakhi,NA,NA,Global,Veg,occasional,,Prepared for family celebrations and large community meals.,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Leh Courtyard Feast Thukpa,Courtyard Feast Noodle Soup,Leh Courtyard Feast Thukpa,North,Ladakh,Leh,Ladakhi,NA,NA,Global,Veg,occasional,,Prepared for courtyard gatherings and festive hosting.,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Kargil Heritage Bowl Thukpa,Heritage Bowl Noodle Soup,Kargil Heritage Bowl Thukpa,North,Ladakh,Kargil,Ladakhi,NA,NA,Global,Veg,occasional,,An old-style bowl served during commemorative feasts.,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Nubra Celebration Tray Thukpa,Celebration Tray Noodle Soup,Nubra Celebration Tray Thukpa,North,Ladakh,Nubra,Ladakhi,NA,NA,Global,Veg,occasional,,A celebratory tray served during weddings or major festivals.,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Zanskar Evening Snack Thukpa,Evening Snack Noodle Soup,Zanskar Evening Snack Thukpa,North,Ladakh,Zanskar,Ladakhi,NA,NA,Global,Veg,everyday,snack,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Leh Lodge Meal Thukpa,Lodge Meal Noodle Soup,Leh Lodge Meal Thukpa,North,Ladakh,Leh,Ladakhi,NA,NA,Global,Veg,everyday,dinner,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Kargil Soft Tiffin Thukpa,Soft Tiffin Noodle Soup,Kargil Soft Tiffin Thukpa,North,Ladakh,Kargil,Ladakhi,NA,NA,Global,Veg,everyday,lunch,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Nubra Quick Serve Thukpa,Quick Serve Noodle Soup,Nubra Quick Serve Thukpa,North,Ladakh,Nubra,Ladakhi,NA,NA,Global,Veg,everyday,breakfast,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-LD-02,Zanskar Courtyard Plate Thukpa,Courtyard Plate Noodle Soup,Zanskar Courtyard Plate Thukpa,North,Ladakh,Zanskar,Ladakhi,NA,NA,Global,Veg,everyday,lunch,,Boiled,"noodles, vegetables, broth, garlic, ginger, spices",https://placehold.co/1200x800?text=Thukpa,Wikipedia,https://en.wikipedia.org/wiki/Thukpa
Z1-CH-01,Sector 17 Home Style Chandigarh Street Chaat,Home Style Chandigarh Street Chaat,Sector 17 Home Style Chandigarh Street Chaat,North,Chandigarh,Sector 17,Punjabi,NA,NA,National,Veg,everyday,lunch,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Sector 22 Street Style Chandigarh Street Chaat,Street Style Chandigarh Street Chaat,Sector 22 Street Style Chandigarh Street Chaat,North,Chandigarh,Sector 22,Punjabi,NA,NA,National,Veg,everyday,snack,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Manimajra Dhaba Style Chandigarh Street Chaat,Dhaba Style Chandigarh Street Chaat,Manimajra Dhaba Style Chandigarh Street Chaat,North,Chandigarh,Manimajra,Punjabi,NA,NA,National,Veg,everyday,lunch,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Tricity Tawa Style Chandigarh Street Chaat,Tawa Style Chandigarh Street Chaat,Tricity Tawa Style Chandigarh Street Chaat,North,Chandigarh,Tricity,Punjabi,NA,NA,National,Veg,everyday,breakfast,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Sector 17 Tandoor Style Chandigarh Street Chaat,Tandoor Style Chandigarh Street Chaat,Sector 17 Tandoor Style Chandigarh Street Chaat,North,Chandigarh,Sector 17,Punjabi,NA,NA,National,Veg,everyday,dinner,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Sector 22 Family Thali Chandigarh Street Chaat,Family Thali Chandigarh Street Chaat,Sector 22 Family Thali Chandigarh Street Chaat,North,Chandigarh,Sector 22,Punjabi,NA,NA,National,Veg,everyday,lunch,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Manimajra Weekend Special Chandigarh Street Chaat,Weekend Special Chandigarh Street Chaat,Manimajra Weekend Special Chandigarh Street Chaat,North,Chandigarh,Manimajra,Punjabi,NA,NA,National,Veg,everyday,lunch,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Tricity Village Plate Chandigarh Street Chaat,Village Plate Chandigarh Street Chaat,Tricity Village Plate Chandigarh Street Chaat,North,Chandigarh,Tricity,Punjabi,NA,NA,National,Veg,everyday,dinner,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Sector 17 Packed Lunch Chandigarh Street Chaat,Packed Lunch Chandigarh Street Chaat,Sector 17 Packed Lunch Chandigarh Street Chaat,North,Chandigarh,Sector 17,Punjabi,NA,NA,National,Veg,everyday,lunch,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Sector 22 Late-Night Stall Chandigarh Street Chaat,Late-Night Stall Chandigarh Street Chaat,Sector 22 Late-Night Stall Chandigarh Street Chaat,North,Chandigarh,Sector 22,Punjabi,NA,NA,National,Veg,everyday,snack,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Manimajra Tea-Time Plate Chandigarh Street Chaat,Tea-Time Plate Chandigarh Street Chaat,Manimajra Tea-Time Plate Chandigarh Street Chaat,North,Chandigarh,Manimajra,Punjabi,NA,NA,National,Veg,everyday,snack,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Tricity Winter Bowl Chandigarh Street Chaat,Winter Bowl Chandigarh Street Chaat,Tricity Winter Bowl Chandigarh Street Chaat,North,Chandigarh,Tricity,Punjabi,NA,NA,National,Veg,everyday,dinner,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Sector 17 Summer Plate Chandigarh Street Chaat,Summer Plate Chandigarh Street Chaat,Sector 17 Summer Plate Chandigarh Street Chaat,North,Chandigarh,Sector 17,Punjabi,NA,NA,National,Veg,everyday,lunch,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Sector 22 Smoky Pot Chandigarh Street Chaat,Smoky Pot Chandigarh Street Chaat,Sector 22 Smoky Pot Chandigarh Street Chaat,North,Chandigarh,Sector 22,Punjabi,NA,NA,National,Veg,everyday,dinner,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
Z1-CH-01,Manimajra Crisp Skillet Chandigarh Street Chaat,Crisp Skillet Chandigarh Street Chaat,Manimajra Crisp Skillet Chandigarh Street Chaat,North,Chandigarh,Manimajra,Punjabi,NA,NA,National,Veg,everyday,snack,,Raw,"potatoes, chickpeas, chutneys, onion, sev, spices",https://placehold.co/1200x800?text=Chandigarh%20Street%20Chaat,Wikipedia,https://en.wikipedia.org/wiki/Chandigarh
